"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Combate ao coronavírus
Pernambuco amplia medidas de isolamento no Recife e mais 4 cidades. Decreto proíbe circulaçã… https://t.co/LvueA4ERN4",FALSE,711,NA,2020-05-11 15:29:59,TRUE,NA,"1259868361875472389",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",117,FALSE,FALSE,NA,NA
"Casal com quatro filhos morre de Covid-19 no Dia das Mães no RJ =&gt; https://t.co/oVVrZaRwJU #G1 https://t.co/4BzsdyGlCc",FALSE,1752,NA,2020-05-11 15:15:00,FALSE,NA,"1259864590784933889",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",139,FALSE,FALSE,NA,NA
"'Pessoa fria', diz mãe de adolescente de 16 anos que envenenou família no Pará =&gt; https://t.co/b4JRgY9W6s #G1 https://t.co/D5p7tjKevK",FALSE,281,NA,2020-05-11 15:00:00,FALSE,NA,"1259860818193076224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",14,FALSE,FALSE,NA,NA
"Governo autoriza contratação de 4,1 mil profissionais de saúde =&gt; https://t.co/zALM2kl9AV #G1 https://t.co/QP9To0CrNE",FALSE,362,NA,2020-05-11 14:45:00,FALSE,NA,"1259857041251688448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",18,FALSE,FALSE,NA,NA
"Jerry Stiller, comediante e ator de ""Seinfeld"", morre aos 92 anos https://t.co/OUiPLQLjWR #G1 https://t.co/5ube1Tw5oO",FALSE,382,NA,2020-05-11 14:30:00,FALSE,NA,"1259853266373902336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",20,FALSE,FALSE,NA,NA
"Governo do Pará aplica 60 multas no 1º dia de punição para quem descumprir 'lockdown' https://t.co/9kVt3oV2pM #G1 https://t.co/70Xeifolj2",FALSE,1566,NA,2020-05-11 14:15:00,FALSE,NA,"1259849491403943939",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",80,FALSE,FALSE,NA,NA
"Número de mortes por Síndrome Respiratória Aguda Grave cresce 9.067% no Maranhão; dados indicam a subnotificação do… https://t.co/0w0eYSYNPC",FALSE,291,NA,2020-05-11 14:00:01,TRUE,NA,"1259845722939277316",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",25,FALSE,FALSE,NA,NA
"Pais enfrentam desafios para proteger filho com ""ossos de vidro"" da Covid-19: ""É um medo, né? Porque ele está no gr… https://t.co/PbyjqcIMMs",FALSE,351,NA,2020-05-11 13:45:00,TRUE,NA,"1259841941635772433",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",10,FALSE,FALSE,NA,NA
"@gcamarotti: Centrão mostra impaciência com demora em cargos prometidos pelo Planalto. Nomeações no 2º escalão fora… https://t.co/Mv6bmLam5o",FALSE,32,"gcamarotti",2020-05-11 13:30:00,TRUE,NA,"1259838168427139072","133008925","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",9,FALSE,FALSE,NA,NA
"@AndreiaSadi: Moro pode atestar se governo entregou vídeo autêntico. Já a ala militar minimiza as cobranças feitas… https://t.co/odI8bJTFJp",FALSE,317,"AndreiaSadi",2020-05-11 13:24:53,TRUE,NA,"1259836881958850568","40545889","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",43,FALSE,FALSE,NA,NA
"Como vai ser a futura reabertura de restaurantes no Brasil em meio à pandemia? Luvas, cardápio plastificado e fim d… https://t.co/T0ZVNh7RDh",FALSE,507,NA,2020-05-11 13:15:00,TRUE,NA,"1259834392555356161",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",42,FALSE,FALSE,NA,NA
"Ex-diretor da PF Maurício Valeixo chega para depor em Curitiba em inquérito que apura se Bolsonaro tentou interferi… https://t.co/Z2JhEiGFZ0",FALSE,337,NA,2020-05-11 13:02:50,TRUE,NA,"1259831331200081920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",21,FALSE,FALSE,NA,NA
"Dólar abre em alta e volta a bater R$ 5,80 =&gt; https://t.co/YSNGZvk7VA #G1 https://t.co/atmVS9oCEy",FALSE,433,NA,2020-05-11 13:00:01,FALSE,NA,"1259830621804785664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",42,FALSE,FALSE,NA,NA
"Em dois meses, coronavírus matou mais pacientes do que AVC, infarto e câncer de pulmão no Ceará… https://t.co/THgIusoaBN",FALSE,140,NA,2020-05-11 12:45:00,TRUE,NA,"1259826842225295360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",27,FALSE,FALSE,NA,NA
"Com celulares, computadores emprestados e até internet paga por professores, alunos de favela em BH se preparam par… https://t.co/B9R1utc8eb",FALSE,1445,NA,2020-05-11 12:30:00,TRUE,NA,"1259823068974735362",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",65,FALSE,FALSE,NA,NA
"'Distanciamento social exigido dos cubanos termina nas filas para comprar alimentos', diz o escritor Leonardo Padur… https://t.co/CgdHclbRnf",FALSE,135,NA,2020-05-11 12:15:00,TRUE,NA,"1259819292188532738",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",9,FALSE,FALSE,NA,NA
"#OAssunto - Sintomas silenciosos, falta de UTI, o luto sem despedida: todos os aspectos da pandemia se juntam na hi… https://t.co/u4DKFHLbI2",FALSE,199,NA,2020-05-11 12:00:00,TRUE,NA,"1259815518846046208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",23,FALSE,FALSE,NA,NA
"Jovem da Nova Zelândia que faz intercâmbio fica em isolamento social com família brasileira: 'Muito diferente'… https://t.co/YNH0q5A08O",FALSE,837,NA,2020-05-11 11:45:00,TRUE,NA,"1259811742487580674",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",15,FALSE,FALSE,NA,NA
"Acidente em exercício naval da Marinha do Irã deixa mortos https://t.co/pjVmKVeM7l #G1 https://t.co/J5Nco5VNXo",FALSE,167,NA,2020-05-11 11:30:00,FALSE,NA,"1259807967685169152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",1,FALSE,FALSE,NA,NA
"Presidente do Inep diz que datas do Enem 2020 estão mantidas 'por enquanto' e que 'não dá para fazer previsão'… https://t.co/D4vAM5fEYT",FALSE,615,NA,2020-05-11 11:15:00,TRUE,NA,"1259804192866217984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",58,FALSE,FALSE,NA,NA
"Governo ainda não tem nem data para liberar 2ª parcela do auxílio emergencial de R$ 600 https://t.co/zbwqGqX4yf #G1 https://t.co/j7XxVRf4iS",FALSE,1975,NA,2020-05-11 11:00:00,FALSE,NA,"1259800418806202368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",209,FALSE,FALSE,NA,NA
"Disney reabre com restrições na China, e Wuhan registra mais casos de coronavírus; leia as últimas notícias… https://t.co/enGNg3qWXW",FALSE,369,NA,2020-05-11 10:45:00,TRUE,NA,"1259796642984689666",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",45,FALSE,FALSE,NA,NA
"Jerry Stiller, comediante e ator de ""Seinfeld"", morre aos 92 anos https://t.co/OUiPLQtJ5j #G1 https://t.co/IRe1gMr1sf",FALSE,363,NA,2020-05-11 10:38:00,FALSE,NA,"1259794881201033217",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",26,FALSE,FALSE,NA,NA
"Inscrições do Enem 2020 começam nesta segunda-feira em meio a pedidos de adiamento https://t.co/VwkGUwGn3T #G1 https://t.co/AjFeCspLoS",FALSE,1788,NA,2020-05-11 10:30:00,FALSE,NA,"1259792869902020608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",209,FALSE,FALSE,NA,NA
"Número de mortes por Síndrome Respiratória Aguda Grave crescem 9.067% no Maranhão; dados indicam a subnotificação d… https://t.co/3JqolfmcHD",FALSE,345,NA,2020-05-11 10:22:00,TRUE,NA,"1259790854857740289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",29,FALSE,FALSE,NA,NA
"'Lockdown' começa em Niterói e São Gonçalo, as primeiras do RJ a adotarem a medida https://t.co/BPrB1BUhEK #G1 https://t.co/IewZ5QEmsK",FALSE,2511,NA,2020-05-11 10:15:00,FALSE,NA,"1259789093371695105",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",438,FALSE,FALSE,NA,NA
"Governo exonera secretário Nacional de Justiça e faz mudanças na Polícia Federal https://t.co/irQl5M0Zr9 #G1 https://t.co/sD6ZMTGnHv",FALSE,440,NA,2020-05-11 10:08:00,FALSE,NA,"1259787331671752704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",73,FALSE,FALSE,NA,NA
"Ramagem, ex-diretor-geral da PF e ex-chefe da superintendência no Rio depõem em investigação sobre suposta interfer… https://t.co/lE0gxqCIdy",FALSE,637,NA,2020-05-11 10:00:00,TRUE,NA,"1259785321228701696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",68,FALSE,FALSE,NA,NA
"Tataravó vence a Covid-19; ela tem 11 filhos, 16 netos, 16 bisnetos e 1 tataraneto https://t.co/PhJJGVQbna #G1… https://t.co/PK7XiXC30N",FALSE,1438,NA,2020-05-11 09:30:00,TRUE,NA,"1259777768436273153",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",70,FALSE,FALSE,NA,NA
"Começa a valer nesta segunda o rodízio ampliado de veículos em SP; saiba como vai funcionar e quem pode circular… https://t.co/r2uT6FkDMT",FALSE,117,NA,2020-05-11 09:00:00,TRUE,NA,"1259770219523985414",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",12,FALSE,FALSE,NA,NA
"Belo Horizonte registra menor temperatura do ano com sensação térmica de -1°C https://t.co/gqn1WvAdW2 #G1 https://t.co/oFDQaqEVQf",FALSE,4483,NA,2020-05-11 02:30:00,FALSE,NA,"1259672072332234753",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",248,FALSE,FALSE,NA,NA
"RT @showdavida: #EXCLUSIVO: Esquema levanta possíveis vítimas, manipula processos e libera quantias milionárias em bancos sem dificuldade n…",FALSE,0,NA,2020-05-11 02:21:28,FALSE,NA,"1259669925502824448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",54,TRUE,FALSE,NA,NA
"Covid-19 expõe dependência de itens de saúde fabricados na China https://t.co/5tLfDT1neb #G1 #coronavírus https://t.co/Wk1Noc8kez",FALSE,511,NA,2020-05-11 02:00:00,FALSE,NA,"1259664524728098816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",52,FALSE,FALSE,NA,NA
"Bolsonaro diz que ouviu Guedes e vai sancionar ajuda a estados e municípios nesta segunda https://t.co/hOq6vHxiyd… https://t.co/Gq0TOgH3Hz",FALSE,602,NA,2020-05-11 01:25:00,TRUE,NA,"1259655714332651523",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",27,FALSE,FALSE,NA,NA
"Culto 'drive-in' reúne fiéis e vira alternativa durante pandemia em Minas https://t.co/w6hbdGacUh #G1 #coronavírus https://t.co/6azwzvDPpl",FALSE,267,NA,2020-05-11 01:00:00,FALSE,NA,"1259649425330372609",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",18,FALSE,FALSE,NA,NA
"Começa a valer nesta segunda o rodízio ampliado de veículos em SP; saiba como vai funcionar e quem pode circular… https://t.co/XZkRJRkr49",FALSE,291,NA,2020-05-11 00:40:00,TRUE,NA,"1259644389841870853",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",42,FALSE,FALSE,NA,NA
"Ramagem visita Bolsonaro após STF arquivar processo sobre troca na direção-geral da PF https://t.co/wOd0Ew98UZ #G1 https://t.co/YeIKBffliC",FALSE,305,NA,2020-05-11 00:15:00,FALSE,NA,"1259638098234753024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",34,FALSE,FALSE,NA,NA
"Motorista carregando mais de 600 kg de maconha tenta fugir da polícia e capota carro https://t.co/WE4Ed3jLiD #G1 https://t.co/RI5k4Jq0fJ",FALSE,1303,NA,2020-05-10 23:50:00,FALSE,NA,"1259631806862823431",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",63,FALSE,FALSE,NA,NA
"Total diário de novos casos e mortes por coronavírus na Itália caem neste domingo; país registrou 165 mortes, númer… https://t.co/f2WB1XF3Ti",FALSE,599,NA,2020-05-10 23:25:00,TRUE,NA,"1259625515289206784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",26,FALSE,FALSE,NA,NA
"Auxílio Emergencial: 3,5 milhões ainda não conseguiram movimentar o benefício https://t.co/Z0XVMUD0TJ #G1 https://t.co/83p9GbcJA2",FALSE,329,NA,2020-05-10 23:00:00,FALSE,NA,"1259619225808887808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",22,FALSE,FALSE,NA,NA
"RJ chega a 1.714 mortes e 17.062 casos de Covid-19 ==&gt;&gt; https://t.co/OJawRwKmYu #G1 #coronavírus https://t.co/uufiZr2tVm",FALSE,609,NA,2020-05-10 22:25:00,FALSE,NA,"1259610415941771265",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",59,FALSE,FALSE,NA,NA
"Avianca entra com pedido de recuperação judicial https://t.co/7bDfXcBaTz #G1 https://t.co/SrrIFv6KPt",FALSE,1136,NA,2020-05-10 22:00:00,FALSE,NA,"1259604126704558080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",170,FALSE,FALSE,NA,NA
"Brasil tem 11.123 mortes e 162.699 casos de coronavírus, diz ministério https://t.co/8Z0vjLLrcP #G1 #coronavírus https://t.co/CEuU7DQ5C0",FALSE,2799,NA,2020-05-10 21:48:13,FALSE,NA,"1259601161574854658",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",452,FALSE,FALSE,NA,NA
"Justiça bloqueia R$ 25,2 milhões de empresa que vendeu ao Pará respiradores que não servem para Covid-19… https://t.co/iZxtK2B3ap",FALSE,772,NA,2020-05-10 21:40:00,TRUE,NA,"1259599091316789250",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",78,FALSE,FALSE,NA,NA
"Com 101 novas mortes em 24h, SP chega a 3.709 óbitos por Covid-19 ==&gt;&gt; https://t.co/eTAc4S5gZt #G1 #coronavírus https://t.co/YIY8IR7J53",FALSE,316,NA,2020-05-10 21:30:44,FALSE,NA,"1259596760370069504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",27,FALSE,FALSE,NA,NA
"Mais de 10 mil vidas. Talentos, sonhos, desejos que se foram. Cada vida importa, em cada rosto tem uma saudade. No… https://t.co/Fw0sn8z0dd",FALSE,790,NA,2020-05-10 21:20:00,TRUE,NA,"1259594058260901888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",130,FALSE,FALSE,NA,NA
"Zeca Pagodinho se rende aos pedidos do público e faz live: 'Vocês tinham razão, foi legal' https://t.co/n5qBkk7wWm… https://t.co/YfjOVYbMLr",FALSE,1325,NA,2020-05-10 21:00:00,TRUE,NA,"1259589026165768193",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",34,FALSE,FALSE,NA,NA
"Ministro da Saúde diz que domingo é marcado pela alegria do Dias das Mães e tristeza com as mortes de coronavírus… https://t.co/xxpNntjCmR",FALSE,903,NA,2020-05-10 20:40:00,TRUE,NA,"1259583991734079488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",28,FALSE,FALSE,NA,NA
"V, U ou W? Conheça os 3 cenários possíveis para a recuperação econômica após a pandemia de Covid-19… https://t.co/leGgB2X3h7",FALSE,152,NA,2020-05-10 20:20:00,TRUE,NA,"1259578958686740480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",12,FALSE,FALSE,NA,NA
"Coronavírus em Manaus: com visitas suspensas em cemitérios, filhos improvisam homenagens a mães do lado de fora de… https://t.co/SSNK2GKmMS",FALSE,1176,NA,2020-05-10 20:00:00,TRUE,NA,"1259573926662938628",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",94,FALSE,FALSE,NA,NA
"Veja quem são os artistas que assinaram manifesto em repúdio às declarações de #ReginaDuarte… https://t.co/jKd3LTxCCR",FALSE,779,NA,2020-05-10 19:40:00,TRUE,NA,"1259568892264865792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",44,FALSE,FALSE,NA,NA
"Reino Unido terá lockdown até pelo menos 1º de junho, mas flexibiliza restrições https://t.co/ni5yCCZ2ix #G1… https://t.co/KWd4M1EinB",FALSE,2477,NA,2020-05-10 19:10:22,TRUE,NA,"1259561435312672770",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",208,FALSE,FALSE,NA,NA
"Leonardo e Zé Felipe fazem live ‘Pai e Filho’ em homenagem ao Dia das Mães https://t.co/FcIjqzH6dG #G1 https://t.co/pnNim4rwlg",FALSE,1276,NA,2020-05-10 18:50:00,FALSE,NA,"1259556309676044288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",58,FALSE,FALSE,NA,NA
"Betty Wright, cantora americana ícone do soul e do R&amp;B, morre aos 66 anos https://t.co/0EqsmHQyds #G1 https://t.co/5L67cQbccn",FALSE,439,NA,2020-05-10 18:37:43,FALSE,NA,"1259553217928728577",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",47,FALSE,FALSE,NA,NA
"'Ela só saiu de casa umas três vezes', diz pai de estudante de 18 anos que morreu com Covid-19… https://t.co/jfQPkWZFyx",FALSE,3866,NA,2020-05-10 18:25:00,TRUE,NA,"1259550018039500801",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",409,FALSE,FALSE,NA,NA
"RT @globoplay: Live do Rei Roberto Carlos no #diadasmães? Parece um sonho, né? Bora viver esse momento lindo?  ,FALSE,0,NA,2020-05-10 18:10:39,FALSE,NA,"1259546409314942977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",11,TRUE,FALSE,NA,NA
"Polícia encontra cães acorrentados, sem água e em situação de extrema magreza, em Luziânia https://t.co/51XRS8tyka… https://t.co/KXFxt4DB3h",FALSE,504,NA,2020-05-10 18:00:00,TRUE,NA,"1259543726365437953",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",29,FALSE,FALSE,NA,NA
"Zeca Pagodinho se rende aos pedidos do público e faz live: 'Vocês tinham razão, foi legal' https://t.co/mgwEfgN7Li… https://t.co/3bMhnZuOYj",FALSE,4179,NA,2020-05-10 17:47:11,TRUE,NA,"1259540500174065664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",193,FALSE,FALSE,NA,NA
"Prefeito de SP  fala em 'medidas cada vez mais duras' para garantir isolamento social e não descarta lockdown… https://t.co/EbRh6h1oHO",FALSE,2605,NA,2020-05-10 17:40:00,TRUE,NA,"1259538693301235712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",122,FALSE,FALSE,NA,NA
"Empresas aéreas pedem para que passageiros usem máscaras nos voos https://t.co/osZTdlQUur #G1 https://t.co/IpW8xvExL3",FALSE,440,NA,2020-05-10 17:20:00,FALSE,NA,"1259533660207759361",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",11,FALSE,FALSE,NA,NA
"Com epidemia e recessão, Trump tem menos de 6 meses para arranjar novo discurso de campanha https://t.co/GLVjHFrEqU… https://t.co/CmShaa0emO",FALSE,283,NA,2020-05-10 17:00:01,TRUE,NA,"1259528630931042304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",9,FALSE,FALSE,NA,NA
"Hospitais particulares do RJ estão com 90% dos leitos de UTI ocupados; associação prevê colapso em menos de 15 dias… https://t.co/17aJ7ijgRp",FALSE,472,NA,2020-05-10 16:40:00,TRUE,NA,"1259523593765093377",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",74,FALSE,FALSE,NA,NA
